variable_names,variable_labels,description
svy_id,Respondent sequence number,NHANES participant unique identifier.
svy_weight_mec,Full Sample 2 Year MEC Exam Weight,Weight applied to produce statistical estimates for the non-institutionalized US population. This weight is used for calculating means and proportions.
svy_psu,Masked Variance Pseudo-PSU,Population sampling unit. This variable is used to account for the non-random selection of study participants for NHANES
svy_strata,Masked Variance Pseudo-Stratum,Population stratification. This variable is used to account for the non-random selection of study participants for NHANES
svy_year,NHANES cycle,"NHANES survey cycle: 1999-2000, 2001-2002, 2003-2004, 2005-2006, 2007-2008, 2009-2010, 2011-2012, 2013-2014, 2015-2016, 2017-2020. Each cycle is 2 years in length, apart from 2017-2020, which covers 2017 through March of 2020 (approximately 3.2 years)"
svy_subpop_htn,Subpopulation for hypertension,"This indicates that the person has data needed to be included in the analysis of blood pressure or hypertension data (i.e., they had at least one systolic and diastolic blood pressure measurement and they had information on self-reported antihypertensive medication use)."
svy_subpop_chol,Subpopulation for cholesterol,NA
demo_age_cat,"Age category, years","Age grouping: 18-44, 45-64, 65-74, ≥ 75 years"
demo_race,Race/ethnicity,"Self-reported race/ethnicity. From 1999-2000 through 2009-2010 this was available as non-Hispanic White, non-Hispanic Black, Hispanic and other. From 2011-2012 through 2017-2020 this was available as non-Hispanic White, non-Hispanic Black, non-Hispanic Asian, Hispanic and other."
demo_race_black,demo_race_black,NA
demo_age_years,Age at Screening Adjudicated - Recode,"Participant age in years.  Participants > 80 years of age are given an age of 80 years. This top-coding was changed from 85 years to 80 with the 2007-2008 cycle (prior to then, was top-coded at 85)."
demo_pregnant,Pregnant,Pregnancy status. This is defined by either self-report of being pregnant or a positive pregnancy test conducted during the study visit.
demo_gender,Gender,Self-reported gender
bp_sys_mean,"Systolic blood pressure (SBP), mm Hg","Mean systolic blood pressure in mm Hg. This is based on the average of up to 3 readings. Participants were required to have at least one reading. Overall, >95% of participants with at least one systolic blood pressure reading had three readings.  From 1999-2000 through 2015-2016, systolic blood pressure was measured using a mercury sphygmomanometer.  In 2017-2020, systolic blood pressure was measured using an oscillometric device.  The systolic blood pressure in 2017-2020 was calibrated to the mercury device by adding 1.5 mm Hg to the mean measured oscillometric value."
bp_dia_mean,"Diastolic blood pressure (DBP), mm Hg","Mean diastolic blood pressure in mm Hg. This is based on the average of up to 3 readings. Participants were required to have at least one reading. Overall, >95% of participants with at least one diastolic blood pressure reading had three readings.  From 1999-2000 through 2015-2016, diastolic blood pressure was measured using a mercury sphygmomanometer.  In 2017-2020, diastolic blood pressure was measured using an oscillometric device.  The diastolic blood pressure in 2017-2020 was calibrated to the mercury device by subtracting 1.3 mm Hg to the mean measured oscillometric value."
bp_cat_meds_excluded,Blood pressure category,"Systolic/diastolic blood pressure <120/80, 120-129/<80, 130-139/80-89, 140-159/90-99, ≥ 160/100. All participants were placed in the category associated with a higher blood pressure (e.g., someone with systolic blood pressure of 150 mm Hg and diastolic blood pressure of 76 mm Hg was placed in the 140-159/90-99 mm Hg category)"
bp_cat_meds_included,Blood pressure category including antihypertensive medication use as a group,"Systolic/diastolic blood pressure <120/80, 120-129/<80, 130-139/80-89, 140-159/90-99, ≥ 160/100. Participants taking antihypertensive medication were placed in a separate category.  Participants were placed in the category associated with higher blood pressure (e.g., someone with systolic blood pressure of 150 mm Hg and diastolic blood pressure of 76 mm Hg was placed in the 140-159/90-99 mm Hg category)"
bp_control_jnc7,Blood pressure control defined by the JNC7 guideline,"Systolic and diastolic blood pressure controlled to the levels recommended in the JNC7 guideline, systolic blood pressure < 140 mm Hg and diastolic blood pressure < 90 mm Hg except for those with diabetes or chronic kidney disease, where blood pressure control was defined by systolic blood pressure < 130 mm Hg and diastolic blood pressure < 80 mm Hg."
bp_control_accaha,Blood pressure control defined by the 2017 ACC/AHA BP guideline,"Systolic and diastolic blood pressure controlled to the levels recommended in the 2017 ACC/AHA BP guideline, systolic blood pressure < 130 mm Hg and diastolic blood pressure < 80 mm Hg except for those ≥ 65 years of age without diabetes, chronic kidney disease, history of cardiovascular disease or 10-year predicted ASCVD risk ≥ 10% estimated using the Pooled Cohort risk equations. For this group, blood pressure control was defined as systolic blood pressure < 130 mm Hg"
bp_control_escesh_1,Blood pressure control defined by the 2018 ESC/ESH arterial hypertension guideline; first goal,"Systolic and diastolic blood pressure controlled to the levels recommended in the 2018 ESC/ESH arterial hypertension guideline; first goal, systolic blood pressure < 140 mm Hg and diastolic blood pressure < 90 mm Hg."
bp_control_escesh_2,Blood pressure control defined by the 2018 ESC/ESH arterial hypertension guideline; second goal,"Systolic and diastolic blood pressure controlled to the levels recommended in the 2018 ESC/ESH arterial hypertension guideline; second goal, systolic blood pressure < 130 mm Hg and diastolic blood pressure < 80 mm Hg for those < 65 years of age except those with chronic kidney disease and those age ≥ 65 years. For those with chronic kidney disease < 65 years and those age ≥ 65 years, blood pressure control was defined as systolic blood pressure < 140 and diastolic blood pressure < 80 mm Hg."
bp_control_140_90,Blood pressure control (SBP < 140 mm Hg and DBP < 90 mm Hg),Systolic blood pressure < 140 mm Hg and diastolic blood pressure < 90 mm Hg
bp_control_130_80,Blood pressure control (SBP < 130 mm Hg and DBP < 80 mm Hg),Systolic blood pressure < 130 mm Hg and diastolic blood pressure < 80 mm Hg
bp_uncontrolled_jnc7,Uncontrolled blood pressure defined by the JNC7 guideline,Systolic blood pressure ≥ 140 mm Hg or diastolic blood pressure ≥ 90 mm Hg  for those without diabetes and without chronic kidney disease; Systolic blood pressure ≥ 130 mm Hg or diastolic blood pressure ≥ 80 mm Hg for those with diabetes or chronic kidney disease
bp_uncontrolled_accaha,Uncontrolled blood pressure defined by the 2017 ACC/AHA BP guideline,"Systolic blood pressure ≥ 130 mm Hg or diastolic blood pressure ≥ 80 mm Hg except for adults ≥ 65 years of age without diabetes, chronic kidney disease, history of cardiovascular disease or 10-year predicted ASCVD risk ≥ 10%. For this group, uncontrolled blood pressure was defined as systolic blood pressure ≥ 130 mm Hg."
bp_uncontrolled_escesh_1,Uncontrolled blood pressure control defined by the 2018 ESC/ESH arterial hypertension guideline; first goal,Systolic blood pressure ≥ 140 mm Hg or diastolic blood pressure ≥ 90 mm Hg
bp_uncontrolled_escesh_2,Uncontrolled blood pressure control defined by the 2018 ESC/ESH arterial hypertension guideline; second goal,"Systolic blood pressure ≥ 130 mm Hg or diastolic blood pressure ≥ 80 mm Hg except for those < 65 years of age with chronic kidney disease and those age ≥ 65 years. For those < 65 years of age with chronic kidney disease and those age ≥ 65 years, uncontrolled blood pressure was defined as systolic blood pressure ≥ 140 and diastolic blood pressure ≥ 80 mm Hg."
bp_uncontrolled_140_90,Uncontrolled blood pressure (SBP ≥ 140 mm Hg or DBP ≥ 90 mm Hg),Systolic blood pressure ≥ 140 mm Hg or diastolic blood pressure ≥ 90 mm Hg
bp_uncontrolled_130_80,Uncontrolled blood pressure (SBP ≥ 130 mm Hg or DBP ≥ 80 mm Hg),Systolic blood pressure ≥ 130 mm Hg or diastolic blood pressure ≥ 80 mm Hg
bp_med_use,Self-reported antihypertensive medication use,Self-reported use of antihypertensive medication
bp_med_recommended_jnc7,Antihypertensive medication use recommended by the JNC7 guideline,Systolic blood pressure ≥ 140 mm Hg or diastolic blood pressure ≥ 90 mm Hg; Systolic blood pressure ≥ 130 mm Hg or diastolic blood pressure ≥ 80 mm Hg for those with chronic kidney disease or diabetes. Those taking antihypertensive medications were considered to be recommended treatment.
bp_med_recommended_accaha,Antihypertensive medication use recommended by the 2017 ACC/AHA BP guideline,"Systolic blood pressure ≥ 130 mm Hg or diastolic blood pressure ≥ 80 mm Hg; Systolic blood pressure ≥ 130 mm Hg for those age ≥ 65 years without diabetes, chronic kidney disease, history of cardiovascular disease, or 10-year predicted atherosclerotic cardiovascular disease risk ≥ 10% by the pooled cohort risk equations. Those taking antihypertensive medications were considered to be recommended treatment."
bp_med_recommended_escesh,Antihypertensive medication use recommended by the 2018 ESC/ESH arterial hypertension guideline,Systolic blood pressure ≥ 140 mm Hg or diastolic blood pressure ≥ 90 mm Hg. Those taking antihypertensive medications were considered to be recommended treatment.
bp_med_n_class,Number of antihypertensive medication classes,Number of antihypertensive medication classes being taken based on the pill bottle review.
bp_med_n_pills,Number of antihypertensive medication pills,Number of antihypertensive medication pills being taken based on the medication inventory.
bp_med_combination,Combination therapy,Taking a single pill with two classes of antihypertensive medication.
bp_med_pills_gteq_2,Taking two or more antihypertensive medication pills,Taking ≥ 2 antihypertensive medication pills based on the medication inventory.
bp_med_ace,ACE inhibitors,"Taking an angiotensin converting enzyme inhibitor, defined using the pill bottle review. Drugs in this class included benazepril, captopril, enalapril, fosinopril, lisinopril, moexipril, perindopril, quinapril, ramipril, trandolapril"
bp_med_aldo,Aldosterone antagonists,"Taking an aldosterone antagonist, defined using the pill bottle review. Drugs in this class included eplerenone, spironolactone."
bp_med_alpha,Alpha-1 blockers,"Taking an alpha blocker, defined using the pill bottle review. Drugs in this class included doxazosin, prazosin, terazosin."
bp_med_angioten,Angiotensin receptor blockers,"Taking an angiotensin receptor blocker, defined using the pill bottle review. Drugs in this class included azilsartan, candesartan, eprosartan, irbesartan, losartan, olmesartan, telmisartan, valsartan."
bp_med_beta,Beta blockers,"Taking a beta blocker. Drugs in this class included acebutolol, atenolol, betaxolol, bisoprolol, carvedilol, labetalol, metoprolol, nadolol, nebivolol, pindolol, penbutolol, propranolol, timolol."
bp_med_central,Central alpha1 agonist and other centrally acting agents,"Taking a centrally acting agents, defined using the pill bottle review. Drugs in this class included clonidine, guanabenz, guanadrel, guanethidine, guanfacine, methyldopa, reserpine."
bp_med_ccb,Calcium channel blockers,"Taking a calcium channel blocker, defined using the pill bottle review. Drugs in this class included amlodipine, diltiazem, felodipine, isradipine, nicardipine, nifedipine, nisoldipine, verapamil."
bp_med_ccb_dh,Dihydropyridine calcium channel blockers,"Taking a dihydropyridine calcium channel blocker, defined using the medication inventory. Drugs in this class included amlodipine, felodipine, isradipine, nicardipine, nifedipine, and nisoldipine."
bp_med_ccb_ndh,Non-dihydropyridine calcium channel blockers,"Taking a dihydropyridine calcium channel blocker, defined using the medication inventory. Drugs in this class included diltiazem, verapamil."
bp_med_diur_Ksparing,Potassium sparing diuretics,"Taking a potassium-sparing diuretic, defined using the pill bottle review. Drugs in this class included amiloride, triamterene."
bp_med_diur_loop,Loop diuretics,"Taking a loop diuretic, defined using the pill bottle review. Drugs in this class included bumetanide, furosemide, torsemide, ethacrynic acid."
bp_med_diur_thz,Thiazide or thiazide-type diuretics,"Taking a thiazide diuretic, defined using the pill bottle review. Drugs in this class included bendroflumethiazide, chlorthalidone, chlorothiazide, hydrochlorothiazide, hydroflumethiazide, indapamide, metolazone, methyclothiazide, trichlormethiazide."
bp_med_renin_inhibitors,Direct renin inhibitors,"Taking a renin inhibitor, defined using the pill bottle review. Drugs in this class included aliskiren."
bp_med_vasod,Direct vasodilators,"Taking a vasodilator, defined using the pill bottle review. Drugs in this class included hydralazine, minoxidil."
htn_jnc7,Hypertension defined by the JNC7 guideline,"Hypertension defined by the JNC7 guideline, systolic blood pressure ≥ 140 mm Hg, diastolic blood pressure ≥ 90 mm Hg or self-reported antihypertensive medication use."
htn_accaha,Hypertension defined by the 2017 ACC/AHA BP guideline,"Hypertension defined by the 2017 ACC/AHA blood pressure guideline, systolic blood pressure ≥ 130 mm Hg, diastolic blood pressure ≥ 80 mm Hg or self-reported antihypertensive medication use."
htn_escesh,Hypertension defined by the 2018 ESC/ESH arterial hypertension guideline,"Hypertension defined by the 2018 ESC/ESH arterial hypertension guideline	Hypertension defined by the 2018 ESC/ESH arterial hypertension guideline, systolic blood pressure ≥ 140 mm Hg, diastolic blood pressure ≥ 90 mm Hg, or self-reported antihypertensive medication use."
htn_aware,Awareness of hypertension,Self-report of a prior diagnosis of hypertension.
htn_resistant_jnc7,Apparent resistant hypertension defined by the JNC7 guideline,"Taking 4 or more classes of antihypertensive medication, systolic blood pressure ≥ 140 mm Hg or diastolic blood pressure ≥ 90 mm Hg with the use of 3 classes of antihypertensive medication, or systolic blood pressure ≥ 130 mm Hg or diastolic blood pressure ≥ 80 mm Hg with the use of 3 classes of antihypertensive medication for those with diabetes or chronic kidney disease."
htn_resistant_accaha,Apparent resistant hypertension defined by the 2017 ACC/AHA BP guideline,"Taking 4 or more classes of antihypertensive medication; systolic blood pressure ≥ 130 mm Hg or diastolic blood pressure ≥ 80 mm Hg with the use of 3 classes of antihypertensive medication for those < 65 years of age and those ≥ 65 years of age with diabetes, chronic kidney disease, history of cardiovascular disease or 10-year predicted ASCVD risk ≥ 10%; Systolic blood pressure ≥ 130 mm Hg with the use of 3 classes of antihypertensive medication for those ≥ 65 years of age without diabetes, chronic kidney disease, history of cardiovascular disease or 10-year predicted ASCVD risk ≥ 10%."
htn_resistant_jnc7_thz,"Apparent resistant hypertension defined by the 2017 ACC/AHA BP guideline, requires thiazide diuretic","Taking 4 or more classes of antihypertensive medication, systolic blood pressure ≥ 140 mm Hg or diastolic blood pressure ≥ 90 mm Hg with the use of 3 classes of antihypertensive medication, or systolic blood pressure ≥ 130 mm Hg or diastolic blood pressure ≥ 80 mm Hg with the use of 3 classes of antihypertensive medication for those with diabetes or chronic kidney disease.  To meet this definition of resistant hypertension, the participant had to be taking a thiazide diuretic."
htn_resistant_accaha_thz,"Apparent resistant hypertension defined by the JNC7 guideline, requires thiazide diuretic","Taking 4 or more classes of antihypertensive medication; systolic blood pressure ≥ 130 mm Hg or diastolic blood pressure ≥ 80 mm Hg with the use of 3 classes of antihypertensive medication for those < 65 years of age and those ≥ 65 years of age with diabetes, chronic kidney disease, history of cardiovascular disease or 10-year predicted ASCVD risk ≥ 10%; Systolic blood pressure ≥ 130 mm Hg with the use of 3 classes of antihypertensive medication for those ≥ 65 years of age without diabetes, chronic kidney disease, history of cardiovascular disease or 10-year predicted ASCVD risk ≥ 10%.  To meet this definition of resistant hypertension, the participant had to be taking a thiazide diuretic."
chol_measured_never,Cholesterol has never been measured,NA
chol_measured_last,Time since having their cholesterol measured,NA
chol_total,"Total cholesterol, mg/dL",NA
chol_total_gteq_200,Total cholesterol ≥ 200 mg/dL,NA
chol_total_gteq_240,Total cholesterol ≥ 240 mg/dL,NA
chol_hdl,"HDL cholesterol, mg/dL",NA
chol_hdl_low,HDL cholesterol <40 mg/dL in women (<50 mg/dL in men),NA
chol_trig,"Triglycerides, mg/dL",NA
chol_trig_gteq_150,Triglycerides ≥ 150 mg/dL,NA
chol_ldl,"LDL cholesterol, mg/dL",NA
chol_ldl_5cat,LDL cholesterol categories,NA
chol_ldl_lt_70,LDL cholesterol < 70 mg/dL,NA
chol_ldl_gteq_70,LDL cholesterol ≥ 70 mg/dL,NA
chol_ldl_lt_100,LDL cholesterol < 100 mg/dL,NA
chol_ldl_gteq_100,LDL cholesterol ≥ 100 mg/dL,NA
chol_ldl_gteq_190,LDL cholesterol ≥ 190 mg/dL,NA
chol_ldl_persistent,LDL persistently elevated (LDL ≥ 100 mg/dL while taking a statin),NA
chol_nonhdl,"Non-HDL cholesterol, mg/dL",NA
chol_nonhdl_5cat,Non-HDL cholesterol categories,NA
chol_nonhdl_lt_100,Non-HDL cholesterol < 100 mg/dL,NA
chol_nonhdl_gteq_100,Non-HDL cholesterol ≥ 100 mg/dL,NA
chol_nonhdl_gteq_220,Non-HDL cholesterol ≥ 220 mg/dL,NA
chol_med_use,Taking a cholesterol-lowering medication,NA
chol_med_use_sr,Self-reported cholesterol-lowering medication use,NA
chol_med_statin,Taking a statin,NA
chol_med_ezetimibe,Taking ezetimibe,NA
chol_med_pcsk9i,Taking a PCSK9 inhibitor,NA
chol_med_bile,Taking a bile acid sequestrant,NA
chol_med_fibric_acid,Taking a fibrate,NA
chol_med_atorvastatin,Taking atorvastatin,NA
chol_med_simvastatin,Taking simvastatin,NA
chol_med_rosuvastatin,Taking rosuvastatin,NA
chol_med_pravastatin,Taking pravastatin,NA
chol_med_pitavastatin,Taking pitavastatin,NA
chol_med_fluvastatin,Taking fluvastatin,NA
chol_med_lovastatin,Taking lovastatin,NA
chol_med_other,Taking other cholesterol-lowering medication,NA
chol_med_addon_use,Taking add-on lipid-lowering therapy (ezetimibe or PCSK9 inhibitor),NA
chol_med_addon_recommended_ahaacc,Recommended add-on lipid-lowering therapy by the 2018 AHA/ACC guideline,NA
chol_med_statin_recommended_ahaacc,Recommended a statin by the 2018 AHA/ACC guideline,NA
chol_med_recommended_ever,Ever been told to take cholesterol-lowering medication,NA
ascvd_risk_vh_ahaacc,Very high ASCVD risk according to the 2018 AHA/ACC guideline,NA
cc_smoke,Smoking status,Self-reported current cigarette smoking
cc_bmi,"Body mass index, kg/m2","Body mass index in kg/m2, estimated using the height and weight measured during the study examination."
cc_diabetes,Prevalent diabetes,HbA1c ≥ 6.5% or self-report of a prior diagnosis of diabetes with self-reported use of insulin or oral glucose-lowering medications.
cc_ckd,Prevalent chronic kidney disease,Estimated glomerular filtration rate < 60 ml/min/1.73 m2 or albumin-to-creatinine > 30 mg/g. Estimated glomerular filtration rate was calculated using the 2021 serum creatinine-based equation.
cc_cvd_mi,History of myocardial infarction,Self-reported history of myocardial infarction
cc_cvd_chd,History of coronary heart disease,Self-reported history of myocardial infarction or coronary heart disease
cc_cvd_stroke,History of stroke,Self-reported history of stroke
cc_cvd_ascvd,History of ASCVD,"Self-reported history of coronary heart disease, myocardial infarction or stroke"
